NewValues are Y: 0.450220, Pb: -0.010636, Pr: 0.042500
NewValues are Y: 0.400647, Pb: -0.015857, Pr: 0.041495
NewValues are Y: 0.368380, Pb: -0.019778, Pr: 0.042133
NewValues are Y: 0.286922, Pb: -0.015857, Pr: 0.041495
NewValues are Y: 0.463392, Pb: -0.015857, Pr: 0.041495
NewValues are Y: 0.445918, Pb: -0.023700, Pr: 0.042771
NewValues are Y: 0.459537, Pb: -0.026960, Pr: 0.041448
NewValues are Y: 0.356616, Pb: -0.019778, Pr: 0.042133
NewValues are Y: 0.241996, Pb: -0.023700, Pr: 0.042771
NewValues are Y: 0.373263, Pb: -0.026960, Pr: 0.041448
NewValues are Y: 0.565420, Pb: -0.026960, Pr: 0.041448
NewValues are Y: 0.355722, Pb: -0.023700, Pr: 0.042771
NewValues are Y: 0.322282, Pb: -0.026960, Pr: 0.041448
NewValues are Y: 0.297580, Pb: -0.026298, Pr: 0.039487
NewValues are Y: 0.203463, Pb: -0.026298, Pr: 0.039487
NewValues are Y: 0.277973, Pb: -0.026298, Pr: 0.039487
NewValues are Y: 0.313267, Pb: -0.026298, Pr: 0.039487
NewValues are Y: 0.403463, Pb: -0.026298, Pr: 0.039487
NewValues are Y: 0.564247, Pb: -0.026298, Pr: 0.039487
NewValues are Y: 0.325031, Pb: -0.026298, Pr: 0.039487
NewValues are Y: 0.317188, Pb: -0.026298, Pr: 0.039487
NewValues are Y: 0.360604, Pb: -0.030881, Pr: 0.042086
NewValues are Y: 0.504808, Pb: -0.034803, Pr: 0.042723
NewValues are Y: 0.364525, Pb: -0.030881, Pr: 0.042086
NewValues are Y: 0.418533, Pb: -0.034803, Pr: 0.042723
NewValues are Y: 0.759710, Pb: -0.034803, Pr: 0.042723
NewValues are Y: 0.431706, Pb: -0.040023, Pr: 0.041719
NewValues are Y: 0.426376, Pb: -0.034803, Pr: 0.042723
NewValues are Y: 0.431706, Pb: -0.040023, Pr: 0.041719
NewValues are Y: 0.356792, Pb: -0.042009, Pr: 0.047601
NewValues are Y: 0.443067, Pb: -0.042009, Pr: 0.047601
NewValues are Y: 0.352871, Pb: -0.042009, Pr: 0.047601
NewValues are Y: 0.627380, Pb: -0.042009, Pr: 0.047601
NewValues are Y: 0.428788, Pb: -0.047229, Pr: 0.046597
NewValues are Y: 0.424867, Pb: -0.047229, Pr: 0.046597
NewValues are Y: 0.495455, Pb: -0.047229, Pr: 0.046597
NewValues are Y: 0.417024, Pb: -0.047229, Pr: 0.046597
NewValues are Y: 0.450294, Pb: -0.050513, Pr: 0.050838
NewValues are Y: 0.552255, Pb: -0.050513, Pr: 0.050838
NewValues are Y: 0.618922, Pb: -0.050513, Pr: 0.050838
NewValues are Y: 0.681667, Pb: -0.050513, Pr: 0.050838
NewValues are Y: 0.615000, Pb: -0.050513, Pr: 0.050838
NewValues are Y: 0.452318, Pb: -0.047229, Pr: 0.046597
NewValues are Y: 0.603235, Pb: -0.050513, Pr: 0.050838
NewValues are Y: 0.511141, Pb: -0.047229, Pr: 0.046597
NewValues are Y: 0.439102, Pb: -0.041984, Pr: 0.042038
NewValues are Y: 0.516808, Pb: -0.039362, Pr: 0.039758
NewValues are Y: 0.474396, Pb: -0.041984, Pr: 0.042038
NewValues are Y: 0.746114, Pb: -0.042622, Pr: 0.038435
NewValues are Y: 0.579553, Pb: -0.039362, Pr: 0.039758
NewValues are Y: 0.557878, Pb: -0.042622, Pr: 0.038435
NewValues are Y: 0.640231, Pb: -0.042622, Pr: 0.038435
NewValues are Y: 0.388357, Pb: -0.046543, Pr: 0.039073
NewValues are Y: 0.506004, Pb: -0.046543, Pr: 0.039073
NewValues are Y: 0.489424, Pb: -0.050465, Pr: 0.039711
NewValues are Y: 0.450208, Pb: -0.050465, Pr: 0.039711
NewValues are Y: 0.473737, Pb: -0.050465, Pr: 0.039711
NewValues are Y: 0.506518, Pb: -0.055685, Pr: 0.038707
NewValues are Y: 0.510439, Pb: -0.055685, Pr: 0.038707
NewValues are Y: 0.479067, Pb: -0.055685, Pr: 0.038707
NewValues are Y: 0.624165, Pb: -0.055685, Pr: 0.038707
NewValues are Y: 0.553576, Pb: -0.055685, Pr: 0.038707
NewValues are Y: 0.471224, Pb: -0.055685, Pr: 0.038707
NewValues are Y: 0.494753, Pb: -0.055685, Pr: 0.038707
NewValues are Y: 0.377106, Pb: -0.055685, Pr: 0.038707
NewValues are Y: 0.395306, Pb: -0.050465, Pr: 0.039711
NewValues are Y: 0.458051, Pb: -0.050465, Pr: 0.039711
NewValues are Y: 0.512953, Pb: -0.050465, Pr: 0.039711
NewValues are Y: 0.532561, Pb: -0.050465, Pr: 0.039711
NewValues are Y: 0.556984, Pb: -0.046543, Pr: 0.039073
NewValues are Y: 0.368749, Pb: -0.046543, Pr: 0.039073
NewValues are Y: 0.411886, Pb: -0.046543, Pr: 0.039073
NewValues are Y: 0.498161, Pb: -0.046543, Pr: 0.039073
NewValues are Y: 0.279447, Pb: -0.042622, Pr: 0.038435
NewValues are Y: 0.610925, Pb: -0.039362, Pr: 0.039758
NewValues are Y: 0.502976, Pb: -0.042622, Pr: 0.038435
NewValues are Y: 0.312886, Pb: -0.039362, Pr: 0.039758
NewValues are Y: 0.528953, Pb: -0.026298, Pr: 0.039487
NewValues are Y: 0.381275, Pb: -0.020416, Pr: 0.038530
NewValues are Y: 0.489737, Pb: -0.026298, Pr: 0.039487
NewValues are Y: 0.435282, Pb: -0.024337, Pr: 0.039168
NewValues are Y: 0.368337, Pb: -0.019754, Pr: 0.036570
NewValues are Y: 0.322686, Pb: -0.024975, Pr: 0.035565
NewValues are Y: 0.471706, Pb: -0.024975, Pr: 0.035565
NewValues are Y: 0.428569, Pb: -0.024975, Pr: 0.035565
NewValues are Y: 0.339949, Pb: -0.023651, Pr: 0.031644
NewValues are Y: 0.400627, Pb: -0.026911, Pr: 0.030321
NewValues are Y: 0.392827, Pb: -0.026935, Pr: 0.035884
NewValues are Y: 0.326118, Pb: -0.026911, Pr: 0.030321
NewValues are Y: 0.505616, Pb: -0.030833, Pr: 0.030959
NewValues are Y: 0.415420, Pb: -0.030833, Pr: 0.030959
NewValues are Y: 0.475137, Pb: -0.026911, Pr: 0.030321
NewValues are Y: 0.603655, Pb: -0.030833, Pr: 0.030959
NewValues are Y: 0.500800, Pb: -0.034754, Pr: 0.031596
NewValues are Y: 0.475694, Pb: -0.036078, Pr: 0.035518
NewValues are Y: 0.384090, Pb: -0.030857, Pr: 0.036522
NewValues are Y: 0.396133, Pb: -0.035440, Pr: 0.039121
NewValues are Y: 0.395004, Pb: -0.034803, Pr: 0.042723
NewValues are Y: 0.362055, Pb: -0.036126, Pr: 0.046645
NewValues are Y: 0.442063, Pb: -0.034803, Pr: 0.042723
NewValues are Y: 0.384455, Pb: -0.035489, Pr: 0.050248
NewValues are Y: 0.400141, Pb: -0.035489, Pr: 0.050248
NewValues are Y: 0.487353, Pb: -0.031592, Pr: 0.055173
NewValues are Y: 0.478616, Pb: -0.035513, Pr: 0.055811
NewValues are Y: 0.610820, Pb: -0.034876, Pr: 0.059414
NewValues are Y: 0.556812, Pb: -0.030954, Pr: 0.058776
NewValues are Y: 0.538333, Pb: -0.031592, Pr: 0.055173
NewValues are Y: 0.521796, Pb: -0.035538, Pr: 0.061375
NewValues are Y: 0.497094, Pb: -0.034876, Pr: 0.059414
NewValues are Y: 0.364525, Pb: -0.030881, Pr: 0.042086
NewValues are Y: 0.475694, Pb: -0.036078, Pr: 0.035518
NewValues are Y: 0.537118, Pb: -0.030906, Pr: 0.047649
NewValues are Y: 0.502910, Pb: -0.031519, Pr: 0.038483
NewValues are Y: 0.557812, Pb: -0.031519, Pr: 0.038483
NewValues are Y: 0.550204, Pb: -0.036078, Pr: 0.035518
NewValues are Y: 0.493937, Pb: -0.030881, Pr: 0.042086
NewValues are Y: 0.522518, Pb: -0.031519, Pr: 0.038483
NewValues are Y: 0.454443, Pb: -0.026298, Pr: 0.039487
NewValues are Y: 0.526161, Pb: -0.026935, Pr: 0.035884
NewValues are Y: 0.437988, Pb: -0.023651, Pr: 0.031644
NewValues are Y: 0.477204, Pb: -0.023651, Pr: 0.031644
NewValues are Y: 0.196749, Pb: -0.026935, Pr: 0.035884
NewValues are Y: 0.381510, Pb: -0.024975, Pr: 0.035565
NewValues are Y: 0.325157, Pb: -0.019730, Pr: 0.031006
NewValues are Y: 0.434961, Pb: -0.019730, Pr: 0.031006
NewValues are Y: 0.610537, Pb: -0.023651, Pr: 0.031644
NewValues are Y: 0.581188, Pb: -0.020367, Pr: 0.027403
NewValues are Y: 0.591545, Pb: -0.015146, Pr: 0.028408
NewValues are Y: 0.611110, Pb: -0.015122, Pr: 0.022844
NewValues are Y: 0.724878, Pb: -0.015146, Pr: 0.028408
NewValues are Y: 0.529651, Pb: -0.011200, Pr: 0.022206
NewValues are Y: 0.717886, Pb: -0.011200, Pr: 0.022206
NewValues are Y: 0.697553, Pb: -0.008578, Pr: 0.019927
NewValues are Y: 0.489263, Pb: -0.010539, Pr: 0.020246
NewValues are Y: 0.549663, Pb: -0.009215, Pr: 0.016324
NewValues are Y: 0.596722, Pb: -0.009215, Pr: 0.016324
NewValues are Y: 0.736447, Pb: -0.003970, Pr: 0.011765
NewValues are Y: 0.591349, Pb: -0.003970, Pr: 0.011765
NewValues are Y: 0.718863, Pb: -0.000686, Pr: 0.007524
NewValues are Y: 0.801216, Pb: -0.000686, Pr: 0.007524
NewValues are Y: 0.781608, Pb: -0.000686, Pr: 0.007524
NewValues are Y: 0.860039, Pb: -0.000686, Pr: 0.007524
NewValues are Y: 0.764471, Pb: 0.004559, Pr: 0.002965
NewValues are Y: 0.733098, Pb: 0.004559, Pr: 0.002965
NewValues are Y: 0.646824, Pb: 0.004559, Pr: 0.002965
NewValues are Y: 0.588000, Pb: 0.004559, Pr: 0.002965
NewValues are Y: 0.568435, Pb: 0.004535, Pr: 0.008528
NewValues are Y: 0.623016, Pb: 0.009142, Pr: 0.000366
NewValues are Y: 0.701725, Pb: 0.004559, Pr: 0.002965
NewValues are Y: 0.490326, Pb: -0.000073, Pr: 0.016690
NewValues are Y: 0.473510, Pb: 0.000564, Pr: 0.020293
NewValues are Y: 0.521698, Pb: -0.000073, Pr: 0.016690
NewValues are Y: 0.508804, Pb: 0.000564, Pr: 0.020293
NewValues are Y: 0.604329, Pb: -0.004656, Pr: 0.019289
NewValues are Y: 0.690604, Pb: -0.004656, Pr: 0.019289
NewValues are Y: 0.616094, Pb: -0.004656, Pr: 0.019289
NewValues are Y: 0.655310, Pb: -0.004656, Pr: 0.019289
NewValues are Y: 0.743482, Pb: -0.007941, Pr: 0.023529
NewValues are Y: 0.723875, Pb: -0.007941, Pr: 0.023529
NewValues are Y: 0.684659, Pb: -0.007941, Pr: 0.023529
NewValues are Y: 0.696424, Pb: -0.007941, Pr: 0.023529
NewValues are Y: 0.678671, Pb: -0.011200, Pr: 0.022206
NewValues are Y: 0.823769, Pb: -0.011200, Pr: 0.022206
NewValues are Y: 0.608082, Pb: -0.011200, Pr: 0.022206
NewValues are Y: 0.600239, Pb: -0.011200, Pr: 0.022206
NewValues are Y: 0.756251, Pb: -0.015146, Pr: 0.028408
NewValues are Y: 0.663541, Pb: -0.020367, Pr: 0.027403
NewValues are Y: 0.595467, Pb: -0.015146, Pr: 0.028408
NewValues are Y: 0.530208, Pb: -0.020367, Pr: 0.027403
NewValues are Y: 0.745894, Pb: -0.020367, Pr: 0.027403
NewValues are Y: 0.788137, Pb: -0.024288, Pr: 0.028041
NewValues are Y: 0.526286, Pb: -0.020367, Pr: 0.027403
NewValues are Y: 0.588137, Pb: -0.024288, Pr: 0.028041
NewValues are Y: 0.673282, Pb: -0.023651, Pr: 0.031644
NewValues are Y: 0.504655, Pb: -0.023651, Pr: 0.031644
NewValues are Y: 0.516420, Pb: -0.023651, Pr: 0.031644
NewValues are Y: 0.237988, Pb: -0.023651, Pr: 0.031644
NewValues are Y: 0.606616, Pb: -0.023651, Pr: 0.031644
NewValues are Y: 0.541973, Pb: -0.020367, Pr: 0.027403
NewValues are Y: 0.300733, Pb: -0.023651, Pr: 0.031644
NewValues are Y: 0.600796, Pb: -0.020367, Pr: 0.027403
NewValues are Y: 0.449365, Pb: -0.007941, Pr: 0.023529
NewValues are Y: 0.282761, Pb: -0.004656, Pr: 0.019289
NewValues are Y: 0.486514, Pb: -0.011200, Pr: 0.022206
NewValues are Y: 0.434808, Pb: -0.008578, Pr: 0.019927
NewValues are Y: 0.583549, Pb: -0.003995, Pr: 0.017328
NewValues are Y: 0.818843, Pb: -0.003995, Pr: 0.017328
NewValues are Y: 0.686918, Pb: -0.009215, Pr: 0.016324
NewValues are Y: 0.814922, Pb: -0.003995, Pr: 0.017328
NewValues are Y: 0.748255, Pb: -0.003995, Pr: 0.017328
NewValues are Y: 0.626686, Pb: -0.003995, Pr: 0.017328
NewValues are Y: 0.646294, Pb: -0.003995, Pr: 0.017328
NewValues are Y: 0.544333, Pb: -0.003995, Pr: 0.017328
NewValues are Y: 0.430608, Pb: -0.003995, Pr: 0.017328
NewValues are Y: 0.328925, Pb: -0.008578, Pr: 0.019927
NewValues are Y: 0.367863, Pb: -0.003995, Pr: 0.017328
NewValues are Y: 0.046294, Pb: -0.003995, Pr: 0.017328
NewValues are Y: 0.203435, Pb: -0.008578, Pr: 0.019927
NewValues are Y: 0.141416, Pb: -0.011200, Pr: 0.022206
NewValues are Y: 0.277667, Pb: -0.003995, Pr: 0.017328
NewValues are Y: 0.408486, Pb: -0.009215, Pr: 0.016324
NewValues are Y: 0.168867, Pb: -0.011200, Pr: 0.022206
NewValues are Y: 0.172788, Pb: -0.011200, Pr: 0.022206
NewValues are Y: 0.177114, Pb: -0.009215, Pr: 0.016324
NewValues are Y: 0.101475, Pb: -0.008578, Pr: 0.019927
NewValues are Y: 0.184553, Pb: -0.011200, Pr: 0.022206
NewValues are Y: 0.226839, Pb: -0.015146, Pr: 0.028408
NewValues are Y: 0.093184, Pb: -0.010539, Pr: 0.020246
NewValues are Y: 0.009380, Pb: -0.005294, Pr: 0.015686
NewValues are Y: 0.215075, Pb: -0.015146, Pr: 0.028408
NewValues are Y: 0.242482, Pb: -0.015122, Pr: 0.022844
NewValues are Y: 0.085663, Pb: -0.015146, Pr: 0.028408
NewValues are Y: 0.149729, Pb: -0.020318, Pr: 0.016276
NewValues are Y: 0.232976, Pb: -0.016397, Pr: 0.015639
NewValues are Y: 0.207102, Pb: -0.015073, Pr: 0.011717
NewValues are Y: 0.173365, Pb: -0.024804, Pr: -0.003379
NewValues are Y: 0.215286, Pb: -0.024118, Pr: -0.010903
NewValues are Y: 0.497298, Pb: -0.015073, Pr: 0.011717
NewValues are Y: 0.663412, Pb: -0.020294, Pr: 0.010713
NewValues are Y: 0.483169, Pb: -0.024804, Pr: -0.003379
NewValues are Y: 0.553522, Pb: -0.020245, Pr: -0.000414
NewValues are Y: 0.638710, Pb: -0.019632, Pr: 0.008752
NewValues are Y: 0.673749, Pb: -0.026128, Pr: 0.000543
NewValues are Y: 0.458318, Pb: -0.019632, Pr: 0.008752
NewValues are Y: 0.474004, Pb: -0.019632, Pr: 0.008752
NewValues are Y: 0.603396, Pb: -0.030686, Pr: -0.002422
NewValues are Y: 0.501392, Pb: -0.030662, Pr: -0.007986
NewValues are Y: 0.403416, Pb: -0.019632, Pr: 0.008752
NewValues are Y: 0.274004, Pb: -0.019632, Pr: 0.008752
NewValues are Y: 0.438690, Pb: -0.030686, Pr: -0.002422
NewValues are Y: 0.273961, Pb: -0.019608, Pr: 0.003189
NewValues are Y: 0.427839, Pb: -0.015711, Pr: 0.008114
NewValues are Y: 0.196275, Pb: -0.011176, Pr: 0.016643
NewValues are Y: 0.195357, Pb: -0.004019, Pr: 0.022892
NewValues are Y: 0.035294, Pb: 0.015492, Pr: 0.041957
NewValues are Y: 0.161000, Pb: -0.000122, Pr: 0.027817
NewValues are Y: 0.019824, Pb: -0.000122, Pr: 0.027817
NewValues are Y: 0.223184, Pb: 0.046669, Pr: 0.081363
NewValues are Y: 0.667980, Pb: 0.070077, Pr: 0.105354
NewValues are Y: 0.461678, Pb: 0.027159, Pr: 0.062298
NewValues are Y: 0.528855, Pb: 0.040150, Pr: 0.078717
NewValues are Y: 0.687224, Pb: 0.090200, Pr: 0.133585
NewValues are Y: 0.673435, Pb: 0.086916, Pr: 0.137826
NewValues are Y: 0.552447, Pb: 0.051180, Pr: 0.095455
NewValues are Y: 0.564322, Pb: 0.040052, Pr: 0.100971
NewValues are Y: 0.381286, Pb: 0.050396, Pr: 0.125233
NewValues are Y: 0.279055, Pb: 0.010713, Pr: 0.089063
NewValues are Y: 0.086537, Pb: 0.008704, Pr: 0.100509
NewValues are Y: 0.220580, Pb: -0.027106, Pr: 0.074829
NewValues are Y: 0.333259, Pb: -0.035367, Pr: 0.022430
NewValues are Y: 0.301800, Pb: -0.035318, Pr: 0.011303
NewValues are Y: 0.438635, Pb: -0.054999, Pr: 0.031182
NewValues are Y: 0.529404, Pb: -0.046470, Pr: 0.022383
NewValues are Y: 0.392478, Pb: 0.010884, Pr: 0.050119
NewValues are Y: 0.304643, Pb: 0.042748, Pr: 0.082001
NewValues are Y: 0.412239, Pb: -0.000268, Pr: 0.061198
NewValues are Y: 0.384102, Pb: 0.024463, Pr: 0.081268
NewValues are Y: 0.289553, Pb: 0.055690, Pr: 0.109547
NewValues are Y: 0.462745, Pb: 0.046475, Pr: 0.125871
NewValues are Y: 0.451326, Pb: 0.015297, Pr: 0.086465
NewValues are Y: 0.529824, Pb: 0.004194, Pr: 0.086417
NewValues are Y: 0.426455, Pb: 0.024906, Pr: 0.129378
NewValues are Y: 0.219620, Pb: -0.004433, Pr: 0.117471
NewValues are Y: 0.333388, Pb: -0.019949, Pr: 0.081077
NewValues are Y: 0.279918, Pb: -0.036248, Pr: 0.074462
NewValues are Y: 0.279812, Pb: -0.031762, Pr: 0.094118
NewValues are Y: 0.306220, Pb: -0.046665, Pr: 0.066890
NewValues are Y: 0.228682, Pb: -0.042743, Pr: 0.066253
NewValues are Y: 0.106325, Pb: -0.051151, Pr: 0.047235
NewValues are Y: 0.177106, Pb: -0.055685, Pr: 0.038707
NewValues are Y: 0.239031, Pb: -0.008748, Pr: 0.058871
NewValues are Y: 0.093898, Pb: -0.052990, Pr: 0.019736
NewValues are Y: 0.259384, Pb: -0.015808, Pr: 0.030368
NewValues are Y: 0.442635, Pb: 0.095445, Pr: 0.129026
NewValues are Y: 0.587384, Pb: 0.148756, Pr: 0.185217
NewValues are Y: 0.439506, Pb: 0.066228, Pr: 0.089301
NewValues are Y: 0.616353, Pb: 0.116917, Pr: 0.147772
NewValues are Y: 0.600278, Pb: 0.163610, Pr: 0.223572
NewValues are Y: 0.630502, Pb: 0.153193, Pr: 0.216000
NewValues are Y: 0.576796, Pb: 0.141453, Pr: 0.212349
NewValues are Y: 0.479035, Pb: 0.136870, Pr: 0.214948
NewValues are Y: 0.280804, Pb: 0.118167, Pr: 0.160541
NewValues are Y: 0.167851, Pb: 0.077896, Pr: 0.109642
NewValues are Y: 0.466078, Pb: 0.110986, Pr: 0.159856
NewValues are Y: 0.390933, Pb: 0.075935, Pr: 0.109961
NewValues are Y: 0.214663, Pb: 0.027134, Pr: 0.067861
NewValues are Y: 0.114373, Pb: -0.015857, Pr: 0.041495
NewValues are Y: 0.156733, Pb: 0.031056, Pr: 0.067223
NewValues are Y: 0.112004, Pb: -0.003455, Pr: 0.043185
NewValues are Y: 0.175933, Pb: -0.055024, Pr: 0.036746
NewValues are Y: 0.248188, Pb: -0.075882, Pr: 0.027166
NewValues are Y: 0.240165, Pb: -0.031519, Pr: 0.038483
NewValues are Y: 0.206749, Pb: -0.045857, Pr: 0.031549
NewValues are Y: 0.372016, Pb: -0.077157, Pr: 0.019960
NewValues are Y: 0.223122, Pb: -0.070588, Pr: 0.011479
NewValues are Y: 0.163804, Pb: -0.050392, Pr: 0.023020
NewValues are Y: 0.164655, Pb: -0.046446, Pr: 0.016819
NewValues are Y: 0.269278, Pb: -0.045735, Pr: 0.003731
NewValues are Y: 0.316906, Pb: -0.015073, Pr: 0.011717
NewValues are Y: 0.305400, Pb: -0.030711, Pr: 0.003141
NewValues are Y: 0.306271, Pb: -0.015711, Pr: 0.008114
NewValues are Y: 0.020439, Pb: 0.008383, Pr: 0.024581
NewValues are Y: 0.471094, Pb: 0.050615, Pr: 0.075162
NewValues are Y: 0.012620, Pb: -0.002696, Pr: 0.018970
NewValues are Y: 0.121420, Pb: 0.020002, Pr: 0.056049
NewValues are Y: 0.846282, Pb: 0.077896, Pr: 0.109642
NewValues are Y: 0.749098, Pb: 0.075200, Pr: 0.128612
NewValues are Y: 0.547655, Pb: 0.036179, Pr: 0.090481
NewValues are Y: 0.816051, Pb: 0.026351, Pr: 0.097639
NewValues are Y: 0.787784, Pb: 0.051155, Pr: 0.101018
NewValues are Y: 0.469651, Pb: 0.027086, Pr: 0.078988
NewValues are Y: 0.438090, Pb: 0.009487, Pr: 0.070731
NewValues are Y: 0.194678, Pb: -0.008062, Pr: 0.051347
NewValues are Y: 0.146188, Pb: 0.008237, Pr: 0.057962
NewValues are Y: 0.248557, Pb: -0.011911, Pr: 0.035294
NewValues are Y: 0.235047, Pb: -0.019778, Pr: 0.042133
NewValues are Y: 0.208471, Pb: -0.026911, Pr: 0.030321
NewValues are Y: 0.181169, Pb: -0.031421, Pr: 0.016229
NewValues are Y: 0.093745, Pb: -0.041838, Pr: 0.008657
NewValues are Y: 0.177525, Pb: -0.036005, Pr: 0.018827
NewValues are Y: 0.204976, Pb: -0.036005, Pr: 0.018827
NewValues are Y: 0.324180, Pb: -0.045735, Pr: 0.003731
NewValues are Y: 0.238161, Pb: -0.039240, Pr: 0.011941
NewValues are Y: 0.183725, Pb: -0.026225, Pr: 0.022797
NewValues are Y: 0.380059, Pb: -0.019730, Pr: 0.031006
NewValues are Y: 0.234706, Pb: -0.026225, Pr: 0.022797
NewValues are Y: 0.533000, Pb: -0.019730, Pr: 0.031006
NewValues are Y: 0.654310, Pb: -0.004092, Pr: 0.039582
NewValues are Y: 0.340392, Pb: 0.000443, Pr: 0.048111
NewValues are Y: 0.379867, Pb: -0.015195, Pr: 0.039535
NewValues are Y: 0.286878, Pb: -0.015832, Pr: 0.035932
NewValues are Y: 0.265882, Pb: 0.000443, Pr: 0.048111
NewValues are Y: 0.375878, Pb: -0.004092, Pr: 0.039582
NewValues are Y: 0.262200, Pb: -0.026249, Pr: 0.028360
NewValues are Y: 0.251824, Pb: -0.042524, Pr: 0.016181
NewValues are Y: 0.338051, Pb: -0.020367, Pr: 0.027403
NewValues are Y: 0.290035, Pb: -0.035318, Pr: 0.011303
NewValues are Y: 0.214890, Pb: -0.054878, Pr: 0.003365
NewValues are Y: 0.277678, Pb: -0.054902, Pr: 0.008928
NewValues are Y: 0.345153, Pb: -0.050932, Pr: -0.002836
NewValues are Y: 0.251314, Pb: -0.055515, Pr: -0.000238
NewValues are Y: 0.384114, Pb: -0.041936, Pr: 0.030911
NewValues are Y: 0.391082, Pb: -0.034803, Pr: 0.042723
NewValues are Y: 0.345133, Pb: -0.046494, Pr: 0.027946
NewValues are Y: 0.403082, Pb: -0.039362, Pr: 0.039758
NewValues are Y: 0.465592, Pb: -0.034803, Pr: 0.042723
NewValues are Y: 0.364525, Pb: -0.030881, Pr: 0.042086
NewValues are Y: 0.510137, Pb: -0.040023, Pr: 0.041719
NewValues are Y: 0.384369, Pb: -0.035440, Pr: 0.039121
NewValues are Y: 0.283067, Pb: -0.026960, Pr: 0.041448
NewValues are Y: 0.492976, Pb: -0.023700, Pr: 0.042771
NewValues are Y: 0.250800, Pb: -0.030881, Pr: 0.042086
NewValues are Y: 0.470129, Pb: -0.026298, Pr: 0.039487
NewValues are Y: 0.478184, Pb: -0.019778, Pr: 0.042133
NewValues are Y: 0.540929, Pb: -0.019778, Pr: 0.042133
NewValues are Y: 0.477290, Pb: -0.023700, Pr: 0.042771
NewValues are Y: 0.498922, Pb: -0.020416, Pr: 0.038530
NewValues are Y: 0.510451, Pb: -0.015857, Pr: 0.041495
NewValues are Y: 0.690843, Pb: -0.015857, Pr: 0.041495
NewValues are Y: 0.537008, Pb: -0.019778, Pr: 0.042133
NewValues are Y: 0.713200, Pb: -0.015195, Pr: 0.039535
NewValues are Y: 0.377118, Pb: -0.015857, Pr: 0.041495
NewValues are Y: 0.561431, Pb: -0.015857, Pr: 0.041495
NewValues are Y: 0.412412, Pb: -0.015857, Pr: 0.041495
NewValues are Y: 0.502843, Pb: -0.020416, Pr: 0.038530
NewValues are Y: 0.642890, Pb: -0.019778, Pr: 0.042133
NewValues are Y: 0.465526, Pb: -0.023700, Pr: 0.042771
NewValues are Y: 0.587988, Pb: -0.019778, Pr: 0.042133
NewValues are Y: 0.466655, Pb: -0.024337, Pr: 0.039168
NewValues are Y: 0.449839, Pb: -0.023700, Pr: 0.042771
NewValues are Y: 0.406702, Pb: -0.023700, Pr: 0.042771
NewValues are Y: 0.508663, Pb: -0.023700, Pr: 0.042771
NewValues are Y: 0.615675, Pb: -0.024337, Pr: 0.039168
NewValues are Y: 0.399541, Pb: -0.026298, Pr: 0.039487
NewValues are Y: 0.432043, Pb: -0.026935, Pr: 0.035884
NewValues are Y: 0.667337, Pb: -0.026935, Pr: 0.035884
NewValues are Y: 0.569298, Pb: -0.026935, Pr: 0.035884
NewValues are Y: 0.364247, Pb: -0.026298, Pr: 0.039487
NewValues are Y: 0.156404, Pb: -0.026298, Pr: 0.039487
NewValues are Y: 0.438757, Pb: -0.026298, Pr: 0.039487
NewValues are Y: 0.293659, Pb: -0.026298, Pr: 0.039487
NewValues are Y: 0.255851, Pb: -0.031519, Pr: 0.038483
NewValues are Y: 0.486329, Pb: -0.035440, Pr: 0.039121
NewValues are Y: 0.302910, Pb: -0.031519, Pr: 0.038483
NewValues are Y: 0.270643, Pb: -0.035440, Pr: 0.039121
NewValues are Y: 0.469514, Pb: -0.034803, Pr: 0.042723
NewValues are Y: 0.384647, Pb: -0.040023, Pr: 0.041719
NewValues are Y: 0.324416, Pb: -0.034803, Pr: 0.042723
NewValues are Y: 0.388569, Pb: -0.040023, Pr: 0.041719
NewValues are Y: 0.533220, Pb: -0.041984, Pr: 0.042038
NewValues are Y: 0.690082, Pb: -0.041984, Pr: 0.042038
NewValues are Y: 0.462631, Pb: -0.041984, Pr: 0.042038
NewValues are Y: 0.611651, Pb: -0.041984, Pr: 0.042038
NewValues are Y: 0.754278, Pb: -0.047229, Pr: 0.046597
NewValues are Y: 0.617024, Pb: -0.047229, Pr: 0.046597
NewValues are Y: 0.758200, Pb: -0.047229, Pr: 0.046597
NewValues are Y: 0.636631, Pb: -0.047229, Pr: 0.046597
NewValues are Y: 0.592600, Pb: -0.051151, Pr: 0.047235
NewValues are Y: 0.541620, Pb: -0.051151, Pr: 0.047235
NewValues are Y: 0.396522, Pb: -0.051151, Pr: 0.047235
NewValues are Y: 0.506325, Pb: -0.051151, Pr: 0.047235
NewValues are Y: 0.422843, Pb: -0.050513, Pr: 0.050838
NewValues are Y: 0.538592, Pb: -0.047229, Pr: 0.046597
NewValues are Y: 0.532647, Pb: -0.050513, Pr: 0.050838
NewValues are Y: 0.545541, Pb: -0.051151, Pr: 0.047235
NewValues are Y: 0.435180, Pb: -0.041984, Pr: 0.042038
NewValues are Y: 0.502976, Pb: -0.042622, Pr: 0.038435
NewValues are Y: 0.642129, Pb: -0.045906, Pr: 0.042676
NewValues are Y: 0.525612, Pb: -0.046543, Pr: 0.039073
NewValues are Y: 0.561800, Pb: -0.042622, Pr: 0.038435
NewValues are Y: 0.443259, Pb: -0.046543, Pr: 0.039073
